row_id,label,status,node,started_at,ended_at,return_code,command,stdout_log,stderr_log
acdhh_12003,prediction_bayesflow_deepset_posterior_v100_20260426_median,COMPLETED,fal103,2026-04-26T08:52:27-04:00,2026-04-26T08:52:49-04:00,0,cd /projects/neuro-collab/code/fhn_dnn-1-implementation-in-pytorch && /projects/neuro-collab/conda/neuro-collab-env/bin/python scripts/run_hh_track4_assumption_conditioned_hybrid_refinement_surrogate_bundle_integration_20260425.py --bundle-label prediction_bayesflow_deepset_posterior_v100_20260426_median --init-mode prediction --prediction-file /projects/neuro-collab/code/fhn_dnn-1-implementation-in-pytorch/data/important_notes/optimization_track_20260425_hh_track4_run_all_literature_plan/runs/bayesflow_deepset_posterior_v100_20260426/predictions_median.npz --n-exemplars 3 --trace-length 2000 --maxiter 120,data/important_notes/optimization_track_20260425_hh_track4_assumption_conditioned_surrogate_bundle/logs/acdhh_12003.out,data/important_notes/optimization_track_20260425_hh_track4_assumption_conditioned_surrogate_bundle/logs/acdhh_12003.err
acdhh_12004,prediction_bayesflow_deepset_posterior_v100_20260426_medoid,COMPLETED,fal108,2026-04-26T08:52:27-04:00,2026-04-26T08:52:49-04:00,0,cd /projects/neuro-collab/code/fhn_dnn-1-implementation-in-pytorch && /projects/neuro-collab/conda/neuro-collab-env/bin/python scripts/run_hh_track4_assumption_conditioned_hybrid_refinement_surrogate_bundle_integration_20260425.py --bundle-label prediction_bayesflow_deepset_posterior_v100_20260426_medoid --init-mode prediction --prediction-file /projects/neuro-collab/code/fhn_dnn-1-implementation-in-pytorch/data/important_notes/optimization_track_20260425_hh_track4_run_all_literature_plan/runs/bayesflow_deepset_posterior_v100_20260426/predictions_medoid.npz --n-exemplars 3 --trace-length 2000 --maxiter 120,data/important_notes/optimization_track_20260425_hh_track4_assumption_conditioned_surrogate_bundle/logs/acdhh_12004.out,data/important_notes/optimization_track_20260425_hh_track4_assumption_conditioned_surrogate_bundle/logs/acdhh_12004.err
acdhh_12001,prediction_bayesflow_temporal_transformer_v100_20260426_mean,COMPLETED,fal101,2026-04-26T08:52:27-04:00,2026-04-26T08:52:55-04:00,0,cd /projects/neuro-collab/code/fhn_dnn-1-implementation-in-pytorch && /projects/neuro-collab/conda/neuro-collab-env/bin/python scripts/run_hh_track4_assumption_conditioned_hybrid_refinement_surrogate_bundle_integration_20260425.py --bundle-label prediction_bayesflow_temporal_transformer_v100_20260426_mean --init-mode prediction --prediction-file /projects/neuro-collab/code/fhn_dnn-1-implementation-in-pytorch/data/important_notes/optimization_track_20260425_hh_track4_run_all_literature_plan/runs/bayesflow_temporal_transformer_v100_20260426/predictions_mean.npz --n-exemplars 3 --trace-length 2000 --maxiter 120,data/important_notes/optimization_track_20260425_hh_track4_assumption_conditioned_surrogate_bundle/logs/acdhh_12001.out,data/important_notes/optimization_track_20260425_hh_track4_assumption_conditioned_surrogate_bundle/logs/acdhh_12001.err
acdhh_12002,prediction_bayesflow_temporal_transformer_v100_20260426_medoid,COMPLETED,fal102,2026-04-26T08:52:27-04:00,2026-04-26T08:52:55-04:00,0,cd /projects/neuro-collab/code/fhn_dnn-1-implementation-in-pytorch && /projects/neuro-collab/conda/neuro-collab-env/bin/python scripts/run_hh_track4_assumption_conditioned_hybrid_refinement_surrogate_bundle_integration_20260425.py --bundle-label prediction_bayesflow_temporal_transformer_v100_20260426_medoid --init-mode prediction --prediction-file /projects/neuro-collab/code/fhn_dnn-1-implementation-in-pytorch/data/important_notes/optimization_track_20260425_hh_track4_run_all_literature_plan/runs/bayesflow_temporal_transformer_v100_20260426/predictions_medoid.npz --n-exemplars 3 --trace-length 2000 --maxiter 120,data/important_notes/optimization_track_20260425_hh_track4_assumption_conditioned_surrogate_bundle/logs/acdhh_12002.out,data/important_notes/optimization_track_20260425_hh_track4_assumption_conditioned_surrogate_bundle/logs/acdhh_12002.err
acdhh_12005,prediction_bayesflow_deepset_posterior_v100_20260426_mean,COMPLETED,fal101,2026-04-26T08:52:50-04:00,2026-04-26T08:53:17-04:00,0,cd /projects/neuro-collab/code/fhn_dnn-1-implementation-in-pytorch && /projects/neuro-collab/conda/neuro-collab-env/bin/python scripts/run_hh_track4_assumption_conditioned_hybrid_refinement_surrogate_bundle_integration_20260425.py --bundle-label prediction_bayesflow_deepset_posterior_v100_20260426_mean --init-mode prediction --prediction-file /projects/neuro-collab/code/fhn_dnn-1-implementation-in-pytorch/data/important_notes/optimization_track_20260425_hh_track4_run_all_literature_plan/runs/bayesflow_deepset_posterior_v100_20260426/predictions_mean.npz --n-exemplars 3 --trace-length 2000 --maxiter 120,data/important_notes/optimization_track_20260425_hh_track4_assumption_conditioned_surrogate_bundle/logs/acdhh_12005.out,data/important_notes/optimization_track_20260425_hh_track4_assumption_conditioned_surrogate_bundle/logs/acdhh_12005.err
