row_id,label,status,node,started_at,ended_at,return_code,command,stdout_log,stderr_log
acdhh_9001,bayesflow_fusion_transformer_posterior_family_rerun_small,COMPLETED,fal102,2026-04-26T01:06:59-04:00,2026-04-26T01:39:56-04:00,0,cd /projects/neuro-collab/code/fhn_dnn-1-implementation-in-pytorch && /home/dmm96/venvs/bayesflow_20260425_py312/bin/python scripts/run_hh_track4_aligned_multicurrent_bayesflow_temporal_20260426.py --params pytorch/configs/fourth_track_hh_full/params_dnn_tar_hh_full.yaml --save-dir data/important_notes/optimization_track_20260425_hh_track4_run_all_literature_plan/runs/bayesflow_fusion_transformer_v100_20260426 --summary-network fusion_transformer --epochs 40 --batch-size 16 --posterior-samples 128 --sample-batch-size 16 --time-points 512 --summary-dim 32 --recurrent-dim 64,data/important_notes/optimization_track_20260425_hh_track4_assumption_conditioned_surrogate_bundle/logs/acdhh_9001.out,data/important_notes/optimization_track_20260425_hh_track4_assumption_conditioned_surrogate_bundle/logs/acdhh_9001.err
