row_id,label,status,node,started_at,ended_at,return_code,command,stdout_log,stderr_log
acdhh_6001,bayesflow_set_posterior_family,COMPLETED,fal102,2026-04-26T00:51:20-04:00,2026-04-26T01:00:49-04:00,0,cd /projects/neuro-collab/code/fhn_dnn-1-implementation-in-pytorch && /home/dmm96/venvs/bayesflow_20260425_py312/bin/python scripts/run_hh_track4_aligned_multicurrent_bayesflow_set_20260426.py --params pytorch/configs/fourth_track_hh_full/params_dnn_tar_hh_full.yaml --save-dir data/important_notes/optimization_track_20260425_hh_track4_run_all_literature_plan/runs/bayesflow_set_posterior_v100_20260426 --summary-network set_transformer --epochs 40 --batch-size 64 --posterior-samples 128 --sample-batch-size 32 --summary-dim 64,/projects/neuro-collab/code/fhn_dnn-1-implementation-in-pytorch/data/important_notes/optimization_track_20260425_hh_track4_assumption_conditioned_surrogate_bundle/logs/acdhh_6001.out,/projects/neuro-collab/code/fhn_dnn-1-implementation-in-pytorch/data/important_notes/optimization_track_20260425_hh_track4_assumption_conditioned_surrogate_bundle/logs/acdhh_6001.err
